image_index,image_name,preset,attack,psnr,ssim,text,success,soft_success,ber,runtime_ms,confidence,path_used,valid_units,output_height,output_width,texture_score,failure_label
19,000000581781.jpg,Tile_only,real_left30,41.899187360932444,0.9826904628909556,,False,False,1.0,48.759,0.0,fixed_grid_tile,0,478,448,824.502,crop_phase_miss
19,000000581781.jpg,Tile_only,real_center60,41.899187360932444,0.9826904628909556,,False,False,1.0,29.216,0.0,fixed_grid_tile,0,287,384,824.502,crop_phase_miss
19,000000581781.jpg,Tile_only,real_random30,41.899187360932444,0.9826904628909556,,False,False,1.0,34.914,0.0,fixed_grid_tile,0,335,448,824.502,crop_phase_miss
19,000000581781.jpg,Tile_only,real_top30_jpeg_q30,41.899187360932444,0.9826904628909556,,False,False,1.0,45.523,0.0,fixed_grid_tile,0,335,640,824.502,crop_phase_miss
19,000000581781.jpg,Tile,closed_loop,42.552277078860044,0.9887313950702078,DCT_PRO_COPYRIGHT,True,True,0.0,88.872,0.99888,fixed_grid_tile,15,478,640,824.502,
19,000000581781.jpg,Tile,jpeg_q30,42.552277078860044,0.9887313950702078,,False,False,1.0,63.513,1.0,fixed_grid_tile,1,478,640,824.502,sync_fail
19,000000581781.jpg,Tile,real_top30,42.552277078860044,0.9887313950702078,,False,False,1.0,54.002,0.0,fixed_grid_tile,0,335,640,824.502,crop_phase_miss
19,000000581781.jpg,Tile,real_left30,42.552277078860044,0.9887313950702078,,False,False,1.0,46.672,0.0,fixed_grid_tile,0,478,448,824.502,crop_phase_miss
19,000000581781.jpg,Tile,real_center60,42.552277078860044,0.9887313950702078,,False,False,1.0,27.422,0.0,fixed_grid_tile,0,287,384,824.502,crop_phase_miss
19,000000581781.jpg,Tile,real_random30,42.552277078860044,0.9887313950702078,,False,False,1.0,30.07,0.0,fixed_grid_tile,0,335,448,824.502,crop_phase_miss
19,000000581781.jpg,Tile,real_top30_jpeg_q30,42.552277078860044,0.9887313950702078,,False,False,1.0,53.062,0.0,fixed_grid_tile,0,335,640,824.502,crop_phase_miss
19,000000581781.jpg,Sync,closed_loop,41.62485427829107,0.9867028154428306,DCT_PRO_COPYRIGHT,True,True,0.0,90.538,0.997759,fixed_grid_sync,15,478,640,824.502,
19,000000581781.jpg,Sync,jpeg_q30,41.62485427829107,0.9867028154428306,,False,False,1.0,63.057,0.0,fixed_grid_sync,0,478,640,824.502,sync_fail
19,000000581781.jpg,Sync,real_top30,41.62485427829107,0.9867028154428306,,False,False,1.0,46.041,0.0,fixed_grid_sync,0,335,640,824.502,sync_fail
19,000000581781.jpg,Sync,real_left30,41.62485427829107,0.9867028154428306,,False,False,1.0,43.69,0.0,fixed_grid_sync,0,478,448,824.502,sync_fail
19,000000581781.jpg,Sync,real_center60,41.62485427829107,0.9867028154428306,,False,False,1.0,21.389,0.0,fixed_grid_sync,0,287,384,824.502,sync_fail
19,000000581781.jpg,Sync,real_random30,41.62485427829107,0.9867028154428306,,False,False,1.0,38.663,0.0,fixed_grid_sync,0,335,448,824.502,sync_fail
19,000000581781.jpg,Sync,real_top30_jpeg_q30,41.62485427829107,0.9867028154428306,,False,False,1.0,36.612,0.0,fixed_grid_sync,0,335,640,824.502,sync_fail
19,000000581781.jpg,Full,closed_loop,39.13273470931304,0.9754952221648507,DCT_PRO_COPYRIGHT,True,True,0.0,6.487,0.989496,robust_layer,0,478,640,824.502,
19,000000581781.jpg,Full,jpeg_q30,39.13273470931304,0.9754952221648507,DCT_PRO_COPYRIGHT,True,True,0.0,9.293,0.903361,robust_layer,0,478,640,824.502,
19,000000581781.jpg,Full,real_top30,39.13273470931304,0.9754952221648507,,False,False,1.0,767.509,0.0,phase_search_timeout,10,335,640,824.502,crop_phase_miss
19,000000581781.jpg,Full,real_left30,39.13273470931304,0.9754952221648507,DCT_PRO_COPYRIGHT,True,True,0.0,809.223,1.0,vote_merge,9,478,448,824.502,
19,000000581781.jpg,Full,real_center60,39.13273470931304,0.9754952221648507,,False,False,1.0,731.046,0.0,phase_search_timeout,6,287,384,824.502,crop_phase_miss
19,000000581781.jpg,Full,real_random30,39.13273470931304,0.9754952221648507,,False,False,1.0,733.173,0.0,phase_search_timeout,6,335,448,824.502,crop_phase_miss
19,000000581781.jpg,Full,real_top30_jpeg_q30,39.13273470931304,0.9754952221648507,,False,False,1.0,739.213,0.0,phase_search_timeout,10,335,640,824.502,crop_phase_miss
